eu_rank,company, country,industrial_sector,rnd_eur_million, rnd_1_year_growth_%,sales_eur_million,sales_1_year_growth_%,rnd_intensity_%,capex_eur_million,capex_1_year_growth_%,capex_int_%,profits_losses_eur_million,profits_1_year_growth_%,profitability_%,employees,employees_1_year_growth_%
745,BOIRON,France,Pharmaceuticals & Biotechnology,11.097,24.60139232,1.796413002,617.731,9.083091115,17,17.16865394,2.752006942,163.181,55.33207048,26.41619087,3.723,-5.122324159
746,INTERPUMP,Italy,Industrial Engineering,11.061,6.396691035,1.987554648,556.513,5.564934671,27.321,62.04626335,4.909319279,79.334,-4.191775859,14.25555198,2.998,11.65735568
747,LUFTHANSA,Germany,Travel & Leisure,11,0,0.036632476,30028,-0.355068857,2483,2.943615257,8.268948981,682,-55.30799476,2.271213534,118.214,1.074753969
748,NYKREDIT REALKREDIT,Denmark,Banks,10.985103,-6.818181625,0.759048398,1447.220365,-0.789787866,,  ,0,256.408385,-39.12213735,17.71730078,4.052,-1.530984204
749,FAGERHULT,Sweden,Electronic & Electrical Equipment,10.870225,-5.029588306,3.111268966,349.382362,0.327379828,6.084166,-36.13743638,1.741406167,31.323858,10.33797234,8.965494944,2.2,0.364963504
750,GW PHARMACEUTICALS,UK,Pharmaceuticals & Biotechnology,10.870003,12.68878476,33.35043092,32.593291,-17.58756196,2.678394,70.18210237,8.217623682,-12.21935,-861.3838233,-37.49038414,0.188,6.214689266
751,SNELL,UK,Electronic & Electrical Equipment,10.850897,-6.933634415,12.71513698,85.33842,3.019993963,,  ,0,2.367924,45.91612758,2.774745537,0.439,-3.938730853
752,MASCHINENFABRIK BERTHOLD HERMLE,Germany,Industrial Engineering,10.845,5.138148328,3.545380544,305.891,1.056849867,7.21,  ,2.357048753,60.113,-6.597367889,19.65177138,0.928,1.866081229
753,WURTH,Germany,General Industrials,10.8,-12.19512195,0.108165493,9984.7,2.948848815,,  ,0,448.4,-2.394427514,4.490871033,66.05,1.510750457
754,TOM TAILOR,Germany,Personal Goods,10.75,9.794709427,1.184900727,907.249,44.07707199,26.914,-24.47948819,2.966550528,2.012,-86.79443423,0.221769327,6.499,5.967715637
755,REXAM,UK,General Industrials,10.747009,-43.7500036,0.204964692,5243.346504,-7.752100843,277.034022,-20.27491394,5.28353451,321.216172,-16.97530864,6.126167167,8,-55.55555556
756,PREMIER FARNELL,UK,Support Services,10.747009,9.756089839,0.929752026,1155.900573,1.680672305,6.089972,-40.69767702,0.526859502,110.455375,5.353075008,9.555785124,4.507,0.963261649
757,AESICA HOLDCO,UK,Pharmaceuticals & Biotechnology,10.747009,34.32836063,5.027932747,213.746077,-12.51221884,,  ,0,14.448757,-27.10843495,6.759776461,1.227,2.677824268
758,SEQUANA,France,Forestry & Paper,10.7,-10.83333333,0.299552072,3572,-7.268951194,45,-18.18181818,1.259798432,-241,372.5490196,-6.746920493,10.608,-5.420827389
759,NURNBERGER BETEILIGUNGS,Germany,Nonlife Insurance,10.694,7.477386935,0.31823261,3360.435,-0.69384151,,  ,0,-1557.936,7.724987139,-46.36114075,0,-100
760,PHARMING,The Netherlands,Pharmaceuticals & Biotechnology,10.63,-45.33017898,155.3185272,6.844,-35.51305003,0.021,-96.57980456,0.306838106,-6.912,-60.41463834,-100.993571,0.043,-36.76470588
761,ELIA SYSTEM OPERATOR,Belgium,Electricity,10.6,-12.39669421,0.801209373,1323,7.736156352,450.2,47.46151327,34.0287226,355.6,13.57393804,26.87830688,1.9,61.42735769
762,QUEST DIAGNOSTICS,UK,Health Care Equipment & Services,10.565504,-26.03862301,17.39027813,60.755233,-22.79948368,,  ,0,5.223047,-9.553336383,8.596867697,0.336,-9.189189189
763,TIKKURILA,Finland,Chemicals,10.483,-2.628645737,1.605448386,652.964,-2.606501113,13.018,-2.501497903,1.993678059,71.262,7.890991673,10.91361851,3.133,-2.792429414
764,BETSSON,Sweden,Travel & Leisure,10.482938,14.70689387,3.749632989,279.572375,12.38991865,4.151568,269.0076022,1.484970752,67.684931,2.919065009,24.21016418,0.789,33.50253807
765,LABORATORIOS FARMACEUTICOS ROVI,Spain,Pharmaceuticals & Biotechnology,10.469,13.20285467,4.81140877,217.587,7.757412479,12.678,-0.991800078,5.826634863,24.114,17.96878822,11.08246357,0.981,9.121245829
766,HEAD,The Netherlands,Leisure Goods,10.3,0.980392157,2.871744543,358.667,4.502438712,8.457,-0.587751264,2.357897437,12.059,18.52761942,3.362171596,2.193,257.1661238
767,LANSFORSAKRINGAR,Sweden,Banks,10.271968,-34.53237442,1.663011715,617.672618,5.14988474,,  ,0,104.299981,12.82051213,16.88596482,1.503,4.958100559
768,INNOVATION,UK,Software & Computer Services,10.253841,-7.765842501,4.200439219,244.113543,5.523666856,12.926264,3.095234411,5.295185118,15.479276,18.85028318,6.341014845,2.653,0.606750095
769,SUSS MICROTEC,Germany,Technology Hardware & Equipment,10.248,4.849600982,7.618877688,134.508,-17.89631746,11.618,244.0331655,8.637404467,-19.997,-253.4924777,-14.86677372,0.655,-6.960227273
770,CLAVISTER,Sweden,Software & Computer Services,10.222432,96.96431131,125.7374803,8.12998,17.1726023,,  ,0,-5.804452,159.8087394,-71.39564919,0.115,-2.542372881
771,M SPORT,UK,Automobiles & Parts,10.203688,-11.06194362,21.75019613,46.913085,-10.43044059,,  ,0,2.266425,35.66833457,4.831114816,0.19,-9.952606635
772,MAGIX,Germany,Software & Computer Services,10.192,4.010613328,31.3484252,32.512,12.82620766,0.172,-40.68965517,0.529035433,3.243,6.818181818,9.974778543,0.291,-14.9122807
773,SERMA,France,Electronic & Electrical Equipment,10.149,3.434569914,13.59744905,74.639,0.458962556,1.655,-29.30371636,2.217339461,12.703,11.02080056,17.01925267,0.704,5.705705706
774,DYCKERHOFF,Germany,Construction & Materials,10.1,10.98901099,0.629908688,1603.407,0.236367751,,  ,0,109.777,-25.05359313,6.846483769,6.808,-1.118373275
775,ELISA,Finland,Mobile Telecommunications,10.1,6.315789474,0.652707768,1547.4,-0.386249517,212.5,12.49338274,13.73271294,279.2,-6.434316354,18.04316919,4.217,9.163862283
776,DEMATIC,Germany,Industrial Engineering,10.035305,20.45787967,17.55818753,57.154561,-19.59327743,,  ,0,-8.260669,311.6763589,-14.45321048,0.375,3.021978022
777,TELIT COMMUNICATIONS,UK,Technology Hardware & Equipment,10.027554,-44.37472732,5.6857051,176.3643,17.27742637,3.514611,42.09910276,1.992813171,5.631209,24.27588974,3.192941542,0.573,20.88607595
778,ROTORK,UK,Industrial Engineering,10.023377,13.38646373,1.451144387,690.722239,13.03241633,12.441455,-17.07258466,1.801224037,166.72194,12.94106199,24.13733489,2.892,12.04959318
779,NORTHGATEARINSO,UK,Software & Computer Services,10.011436,-0.675281445,6.735272361,148.641888,-1.575064359,,  ,0,5.286335,-60.42727895,3.556423476,1.24,-2.973395931
780,BIOALLIANCE PHARMA,France,Pharmaceuticals & Biotechnology,9.978755,7.779834275,680.3486301,1.466712,-63.58821129,,  ,0,-15.43685,34.05625589,-1052.479969,0,  
781,SHW,Germany,Automobiles & Parts,9.947,23.87297634,2.720442841,365.639,12.37533538,25.439,54.81377799,6.95740881,20.582,-7.803261064,5.629049418,1.058,3.522504892
782,ALLOCATE SOFTWARE,UK,Software & Computer Services,9.943372,11.29377446,22.46169626,44.268126,1.154191449,0.421522,-27.21637451,0.952202043,-1.563093,-47.02548692,-3.530967179,0.305,-1.612903226
783,FREENET,Germany,Software & Computer Services,9.931,45.93681117,0.310992071,3193.329,3.518722867,22.323,6.203910747,0.699051053,301.087,48.60128125,9.428624486,4.576,18.39586028
784,NEXUS,Germany,Software & Computer Services,9.917,-12.80225095,13.53616423,73.263,17.52165544,5.343,  ,7.292903648,6.92,28.10070344,9.445422655,0.644,13.78091873
785,FILTRONA,UK,General Industrials,9.911131,3.750003795,1.039969934,953.020917,20.30449212,,  ,0,115.82888,12.26851857,12.15386545,5.028,23.38650307
786,URENCO,UK,Electricity,9.9,-1,0.657955369,1504.66133,-2.980944439,,  ,0,554.636441,-7.1801697,36.86121454,1.48,2.849200834
787,L'OCCITANE,Luxembourg,Personal Goods,9.888,21.32515337,0.937364913,1054.872,1.103067676,60.859,-23.66384447,5.769325567,134.11,-15.27254808,12.71339082,7.694,9.181211863
788,ALFMEIER PRAEZISION AKTIEN,Germany,Industrial Engineering,9.885,23.13153961,4.667866098,211.767,4.51436186,,  ,0,5.233,41.62381597,2.471112119,1.938,3.525641026
789,NEXEYA,France,Industrial Engineering,9.845,2.285714286,7.596626465,129.597,-2.575494463,4.118,123.5613464,3.17754269,-8.927,-178.8882998,-6.888276735,1.178,-5.910543131
790,BANK OCHRONY SRODOWISKA,Poland,Banks,9.838586,-30.32596625,7.895672392,124.607323,8.625393738,,  ,0,17.983321,97.09762137,14.4319937,1.913,-3.335017686
791,ZEALAND PHARMA,Denmark,Pharmaceuticals & Biotechnology,9.83006,-58.66121177,1116.184693,0.880684,-97.05946735,0.612085,-48.36699557,69.50109233,-24.866255,-672.9480555,-2823.516153,0.091,-12.5
792,ARSEUS,Belgium,Health Care Equipment & Services,9.752,23.52121596,1.68791854,577.753,5.618065851,15.822,-18.77823409,2.738540518,67.403,26.29143168,11.66640416,1.902,12.01413428
793,S&T,Austria,Technology Hardware & Equipment,9.742,8.364849833,2.882794375,337.936,-0.461263851,,  ,0,14.177,31.86680309,4.195173051,1.57,-3.086419753
794,PONSSE,Finland,Industrial Engineering,9.737,16.02716873,3.112602893,312.825,-0.620752973,11.188,-38.05780091,3.576440502,22.434,-8.083746466,7.171421721,1.027,3.319919517
795,WILEX,Germany,Pharmaceuticals & Biotechnology,9.727,-21.43249871,73.04197642,13.317,-17.50092925,0.144,-28.71287129,1.081324623,-5.209,-47.50050393,-39.11541639,0.092,-28.125
796,NET ENTERTAINMENT NE,Sweden,Software & Computer Services,9.687143,-4.041015199,13.60595241,71.197831,19.76091192,3.823881,64.47054664,5.370782995,20.289733,17.43859976,28.49768415,0.328,27.62645914
797,CENTROTEC SUSTAINABLE,Germany,Chemicals,9.669,16.69080377,1.840203566,525.431,-1.564311956,28.855,46.42005379,5.491682067,35.338,3.871138415,6.725526282,3.036,3.370786517
798,FLEETMATICS GROUP PUBLIC LIMITED,Ireland,Software & Computer Services,9.615692,60.50593036,7.477305019,128.598365,39.15151727,24.779204,35.49423136,19.26867733,21.384962,138.2229483,16.6292643,0.659,38.44537815
799,SANITEC,Luxembourg,Construction & Materials,9.6,15.6626506,1.367911086,701.8,-6.774707758,,  ,0,67.5,-6.25,9.618124822,6.211,-7.132177033
800,NET INSIGHT,Sweden,Technology Hardware & Equipment,9.598533,-10.29695964,30.28297901,31.696132,0.180881745,0.104526,-58.25055419,0.329775255,-1.091425,-455.0862319,-3.443401233,0.142,-8.387096774
801,SODRA,Sweden,Forestry & Paper,9.594695,-20.56074882,0.512660252,1871.5504,-1.350627715,,  ,0,-63.2128,-39.72012917,-3.377563329,3.776,-7.017975868
802,ECOLEAN,Sweden,General Industrials,9.594018,-20.1199248,19.88089349,48.257479,710.7335405,,  ,0,-24.70397,-226.4007183,-51.1920028,0.265,92.02898551
803,DECHRA PHARMACEUTICALS,UK,Pharmaceuticals & Biotechnology,9.506327,38.81430436,4.208250559,225.897362,-55.59676192,4.376421,122.7962929,1.937349317,22.458862,-9.975107217,9.942064751,1.287,23.51247601
804,ORION ENGINEERED CARBONS,Germany,Mining,9.503,98.22695035,0.679984916,1397.531,156.3919527,,  ,0,87.284,-581.5668966,6.245585966,0,  
805,RICARDO,UK,Support Services,9.433486,19.69697277,3.439268577,274.287564,16.36271535,12.299355,21.17647244,4.484109604,26.031645,19.12568008,9.490639904,1.974,17.56998213
806,BAKKAVOR,UK,Food Producers,9.433486,23.43749632,0.478845917,1970.046245,3.767532521,,  ,0,52.779758,-22.18309817,2.679112642,18.892,-2.543203508
807,PRAYON,Belgium,Chemicals,9.4,-3.092783505,1.542766073,609.295224,-1.260358926,,  ,0,-8.003589,-73.31411678,-1.313581444,0.891,-0.668896321
808,FIDELITY INFORMATION SERVICES KORDOBA,Germany,Software & Computer Services,9.4,4.444444444,10.21184139,92.05,-2.212826533,,  ,0,3.923,-25.19069413,4.261814231,0.305,-0.651465798
809,ESPIRITO SANTO FINANCIAL,Luxembourg,Banks,9.399,8.910776362,0.422047598,2227,-30.49313358,,  ,0,-1368,-378.3882784,-61.42792995,12.282,2.043868395
810,STATPRO,UK,Software & Computer Services,9.366616,6.157801592,24.14578621,38.791928,1.515579224,1.110524,45.53980274,2.862770832,4.784807,-21.09099359,12.3345429,0.249,-1.581027668
811,ALMAC,UK,Pharmaceuticals & Biotechnology,9.310638,-44.62280245,2.396636656,388.487674,8.534693439,,  ,0,25.792823,24.50285403,6.639289925,3.201,3.525226391
812,ENIGMA DIAGNOSTICS,UK,Pharmaceuticals & Biotechnology,9.208993,-37.78638115,  ,,-100,,  ,  ,-4.356121,-58.10749016,  ,0.043,-12.24489796
813,USU SOFTWARE,Germany,Software & Computer Services,9.201,30.17826825,16.5149965,55.713,8.752854828,1.178,65.91549296,2.114407768,3.408,-27.00792461,6.11706424,0.452,24.86187845
814,ALFRESCO,UK,Software & Computer Services,9.168393,42.81993729,25.11776943,36.501621,25.95492367,,  ,0,-8.899718,171.61077,-24.38170623,0.189,41.04477612
815,AMPER,Spain,Technology Hardware & Equipment,9.122,-43.54848691,3.197145631,285.317,-18.03214167,3.934,-67.1509686,1.378817245,-28.676,624.3243243,-10.05057532,1.556,-10.57471264
816,MELLBY GARD INDUSTRI,Sweden,General Industrials,9.097803,-0.182052656,2.945029288,308.920629,2.550471372,,  ,0,43.15107,-3.921765088,13.96833554,0.221,26.28571429
817,GESCO,Germany,Financial Services,9.067,2.940508629,2.000061764,453.336,2.933356342,27.164,25.70688139,5.992023576,31.57,-11.96809994,6.963929624,2.36,2.966841187
818,BASLER,Germany,Electronic & Electrical Equipment,9.065,15.98004094,13.92259254,65.11,16.56551551,,  ,0,8.536,2.843373494,13.11012133,0.352,13.5483871
819,DYSTAR COLOURS DISTRIBUTION,Germany,Personal Goods,9.025,-43.94409938,5.42880001,166.243,-15.29580206,,  ,0,-3.874,-156.9370958,-2.330323683,0.256,-46.3312369
820,SOCIEDADE DE INVESTIMENTO E GESTAO SGPS SA,Portugal,Construction & Materials,9,-8.163265306,0.45214543,1990.51,1.94214038,90.301,3.37126242,4.536576053,251.155,-6.950336217,12.61762061,5.183,-0.480030722
821,VSM,Sweden,Household Goods & Home Construction,8.983682,19.61493386,6.882265135,130.533797,6.447568285,,  ,0,-7.247043,52.89468621,-5.551851832,0.107,11.45833333
822,MOBOTIX,Germany,Electronic & Electrical Equipment,8.974,10.92707046,10.39066299,86.366,5.814751286,2.377,-30.313691,2.752240465,18.786,-3.403948992,21.75161522,0.399,6.970509383
823,EFORE,Finland,Electronic & Electrical Equipment,8.936,23.5619469,10.83177774,82.498,5.601495097,2.933,67.50428327,3.555237703,-5.64,148.7869431,-6.83652937,0.934,16.16915423
824,SAGENTIA,UK,Support Services,8.918824,23.76139376,24.41168832,36.535056,37.3989573,0.500333,0.479571037,1.36946006,6.701357,63.56745511,18.34226558,0.19,21.79487179
825,ANOTO,Sweden,Technology Hardware & Equipment,8.882204,-3.367313923,54.52856984,16.289083,-27.35519769,0.108815,-50.3350099,0.668024099,-18.096837,335.1818488,-111.0979482,0.111,7.766990291
826,AVANQUEST SOFTWARE,France,Software & Computer Services,8.869,-10.72974333,8.848030169,100.237,-1.095247023,,-100,0,-65.212,3847.457627,-65.05781298,0.477,-8.969465649
827,METRAWATT,Germany,Industrial Engineering,8.797822,25.61523153,10.16671109,86.535576,-0.024538795,,  ,0,10.339986,-7.067232005,11.94882669,0.545,2.443609023
828,CONSTANTIA FLEXIBLES,Austria,General Industrials,8.795,-12.89491928,0.538279342,1633.91,24.35762779,,  ,0,105.347,4.223470983,6.44753995,8.093,51.10156833
829,HEXCEL UK,UK,Aerospace & Defence,8.781089,-2.652738644,2.006416006,437.650466,8.49790242,,  ,0,29.904151,44.32342318,6.832884533,1.139,13.78621379
830,BROOMCO,UK,Software & Computer Services,8.773142,7.459409405,14.15143396,61.994721,15.87064109,,  ,0,12.632513,109.1951893,20.37675595,0.405,6.860158311
831,FRANCOTYP-POSTALIA,Germany,Industrial Engineering,8.769,-15.37348002,5.191276241,168.918,1.978990582,10.565,18.15030195,6.254514025,10.466,7.266577842,6.195905706,1.047,-4.208600183
832,COSWORTH GROUP,UK,General Industrials,8.739707,-9.831213642,23.01427604,37.975155,-23.33357499,,  ,0,-7.819046,-3.164744298,-20.58989884,0.354,-15.91448931
833,SINGULUS TECHNOLOGIES,Germany,Industrial Engineering,8.7,-17.14285714,6.52173913,133.4,24.09302326,1.9,111.1111111,1.424287856,2,-103.327787,1.499250375,0.362,-9.5
834,EXCEET GROUP,Luxembourg,Financial Services,8.7,2.352941176,4.560585013,190.765,1.066478766,8.938,51.85185185,4.685345844,7.619,7.370349493,3.99391922,0.927,-4.037267081
835,VERNALIS,UK,Pharmaceuticals & Biotechnology,8.676419,69.01605692,51.59045649,16.817876,-3.639842978,0.771396,-17.70705094,4.586762324,-6.843457,9.558400109,-40.69156533,0.089,1.136363636
836,BWT,Austria,"Gas, Water & Multi-utilities",8.6757,-1.4125,1.708679391,507.743,1.083816611,34.733,-4.308896052,6.840665455,23.061,11.36813638,4.541864684,2.643,-3.044754219
837,REGUS,UK,Support Services,8.597608,60,0.469514207,1831.171001,23.26179569,297.214517,47.10401871,16.23084446,109.380674,1.32743401,5.973263772,8.375,17.32978425
838,DEVRO,UK,Food Producers,8.597608,1.09520091,2.96662561,289.811022,0.6765698,42.749215,6.055219191,14.7507209,46.689786,-7.530034705,16.11042454,2.269,2.207207207
839,PARAGON,Germany,Electronic & Electrical Equipment,8.593,-8.487752929,11.63118071,73.879,4.873236238,2.335,-13.22928279,3.16057337,7.924,1.890189019,10.72564599,0.369,-5.141388175
840,SMART STABILIZER SYSTEMS,UK,"Oil Equipment, Services & Distribution",8.562978,1.933188177,14.68263664,58.320438,62.59404812,,  ,0,4.248651,-152.1318641,7.28501216,0.097,16.86746988
841,SYMPHOGEN,Denmark,Pharmaceuticals & Biotechnology,8.503542,48.74284189,84.64821368,10.045743,-58.34601588,,  ,0,-17.180969,3.799926353,-171.0273595,0.101,9.782608696
842,JETTER,Germany,Industrial Engineering,8.5,-7.908992416,21.0850098,40.313,0.256155185,,  ,0,-0.758,-46.95591323,-1.880286756,0.234,-7.509881423
843,PKC,Finland,Electronic & Electrical Equipment,8.5,6.25,0.96155369,883.986,-4.761155727,15.103,-7.440093154,1.708511221,30.294,-29.70740423,3.42697735,18.644,-3.423983424
844,TELEVISION FRANCAISE 1,France,Media,8.5,57.40740741,0.340899976,2493.4,-5.59951539,51.6,11.44708423,2.069463383,339.9,10.39298474,13.63198845,3.77,-5.513784461
845,GIMCO,Belgium,Construction & Materials,8.487,17.67886855,927.0090931,0.915525,39.48689118,,  ,0,0.513186,532.197105,56.05373966,0,  
846,CERES POWER,UK,Electronic & Electrical Equipment,8.478196,-45.4810753,1357.551788,0.624521,131.4163539,0.050153,-96.85391496,8.030634678,-15.211795,-29.48632609,-2435.753962,0.076,-50.96774194
847,ARK THERAPEUTICS,UK,Pharmaceuticals & Biotechnology,8.449538,-7.804558108,  ,,  ,,  ,  ,-1.307553,-58.67923652,  ,0.004,100
848,CAST,France,Software & Computer Services,8.438,22.43180499,28.53278328,29.573,12.93439242,2.087,12.26465842,7.057112907,0.212,-105.9870093,0.716870118,0.224,-5.084745763
849,POLYTEC,Austria,Automobiles & Parts,8.422,-0.987538208,1.766981655,476.632,-1.034643855,17.008,5.982053838,3.568371406,21.442,-22.31722339,4.498648853,3.255,-8.644400786
850,DARTY,UK,General Retailers,8.4,-52.80898876,0.228198859,3681,-5.275347401,48.5,4.301075269,1.317576745,49.3,96.41434263,1.33930997,14.297,-1.010870318
851,KOHLER,UK,Industrial Engineering,8.399385,10.04380457,5.440272279,154.392732,-3.78690928,,  ,0,-4.118493,-145.8460727,-2.667543314,0.976,-12.23021583
852,IRIS SOFTWARE,UK,Software & Computer Services,8.382667,13.11633512,10.41883064,80.456889,11.86783885,,  ,0,17.492549,19.26239221,21.74151799,0.587,6.34057971
853,GAMING REALMS,UK,Travel & Leisure,8.349667,74.39457605,793.6847739,1.052013,29.17898682,0.041794,-97.79873783,3.972764595,-3.926241,-81.22430216,-373.2122132,0.04,-45.20547945
854,BRADY (GB),UK,Software & Computer Services,8.330126,-7.443280978,23.76426344,35.053163,4.332528513,0.593474,16.39346834,1.693068326,0.656762,-33.49454346,1.87361694,0.228,-15.24163569
855,GUNNEBO,Sweden,General Industrials,8.319165,6.502884124,1.398349271,594.927546,0.655055237,5.429469,-50.36119647,0.91262693,24.201208,22.9357814,4.067925273,5.656,1.671759842
856,CC 1,UK,Health Care Equipment & Services,8.305,16.80731364,2.478337332,335.103696,27.03593395,,  ,0,27.501597,18.36262861,8.206891577,1.063,5.039525692
857,ADOCIA,France,Pharmaceuticals & Biotechnology,8.275,25.01888503,148.0851825,5.588,39.87484355,0.428,-42.70414993,7.659269864,-4.302,-28.16830857,-76.98639943,0.073,2.816901408
858,COMPACTGTL,UK,"Gas, Water & Multi-utilities",8.241762,7.424117632,1317.175072,0.625715,773.3303558,,  ,0,-20.764416,13.65359315,-3318.510184,0.052,18.18181818
859,ORCHESTRA PREMAMAN,France,Personal Goods,8.236,59.98445998,1.794425429,458.977,23.40977594,44.125,22.53880974,9.613771496,23.785,-4.772390599,5.182176885,2.375,  
860,AURUBIS,Germany,Industrial Metals & Mining,8.232,-3.244005642,0.066675036,12346.45,-10.46320368,185.382,9.837775065,1.501500431,-195.046,-133.3118707,-1.579773943,6.563,2.997489014
861,ELEXIS,Germany,Industrial Engineering,8.188,-28.34514746,4.768060748,171.726,2.217857143,7.703,161.3844588,4.485634092,19.828,-10.67663753,11.5463005,0.928,3.455964326
862,MEXICHEM,UK,Chemicals,8.137874,-5.043894833,6.675155187,121.912881,-29.99040005,,  ,0,-12.989552,-174.4405662,-10.65478225,0.244,9.90990991
863,PERSTORP HOLDING,Sweden,Chemicals,8.127271,-13.25301758,0.696122957,1167.505096,-8.444719798,,  ,0,-1.015909,-101.541096,-0.08701538,1.569,-29.70430108
864,CONCENTRIC,Sweden,Industrial Engineering,8.127271,-5.263157281,3.636363514,223.49996,-6.998591126,4.966666,-18.5185088,2.222222322,32.05757,1.428571203,14.34343433,1.079,-4.597701149
865,DISPLAYLINK,UK,Support Services,8.120945,2.80308348,39.84078785,20.383495,49.51388081,,  ,0,1.228741,-139.607382,6.028117357,0.075,7.142857143
866,VALNEVA,France,Pharmaceuticals & Biotechnology,8.098,120.2338863,26.59878469,30.445,787.3506266,1.375,69.96291718,4.516340943,-20.856,41.9837974,-68.50385942,0,-100
867,CORNERSTONE GROUP LIMITE,UK,Industrial Engineering,8.044815,110.5119444,3.765681681,213.635025,13.99271133,,  ,0,5.551427,6.165786036,2.59855658,1.37,13.88196176
868,COCKERILL MAINTENANCE & INGENIERIE,Belgium,Construction & Materials,8.041,25.09334163,  ,,-100,,  ,  ,,-100,  ,0,-100
869,AMAG AUSTRIA METALL,Austria,Industrial Metals & Mining,8.02,14.60417262,1.019778878,786.445,-3.408155796,127.651,61.17754012,16.23139571,70.437,-15.13512211,8.956379658,1.564,4.966442953
870,FASHION CHEMICALS,Germany,Chemicals,8.017,-6.047111215,3.344709043,239.692,6.655394131,,  ,0,10.104,629.004329,4.215409776,0.731,2.668539326
871,TULLETT PREBON,UK,Financial Services,8.000551,-22.09303107,0.838653097,953.976206,-5.298719807,,  ,0,102.454824,-332.5203252,10.73976723,2.603,-1.587901701
872,WESTLB,Germany,Banks,8,-88.57142857,1.801801802,444,29.44606414,,  ,0,-185,-86.34686347,-41.66666667,2.323,-35.16606196
873,SMURFIT KAPPA,Ireland,Forestry & Paper,8,100,0.100540405,7957,8.479890934,349,10.44303797,4.386075154,652,3.987240829,8.194042981,40.83,4.435236341
874,POSTNL,The Netherlands,Industrial Transportation,8,14.28571429,0.186219739,4296,-0.486448923,90,-48.57142857,2.094972067,71,-91.44578313,1.652700186,59.28,-10.737679
875,ELICA,Italy,Household Goods & Home Construction,7.998,17.44493392,2.04109236,391.849,1.807520032,8.888,-4.849587839,2.268220667,13.897,-5.340235679,3.546519195,3.244,6.95680844
876,QUANTEL HOLDINGS,UK,Electronic & Electrical Equipment,7.934875,-32.1592698,16.33601247,48.5729,-12.01739159,,  ,0,7.896664,1794.843129,16.25734515,0.236,0.425531915
877,MOLOGEN,Germany,Pharmaceuticals & Biotechnology,7.9,40.04609112,3480.176211,0.227,278.3333333,0.121,23.46938776,53.30396476,-10.858,37.58236189,-4783.259912,0.058,9.433962264
878,SPHEROS,Germany,General Industrials,7.883415,  ,5.627949512,140.07615,  ,,  ,0,1.225434,  ,0.874834153,0.717,  
879,RANDOX LABORATORIES,UK,Pharmaceuticals & Biotechnology,7.872781,-34.08977736,  ,,  ,,  ,  ,,  ,  ,0,  
880,FIRST SENSOR,Germany,Electronic & Electrical Equipment,7.848,-2.193419741,7.230380866,108.542,-3.032089766,3.761,-59.26126516,3.46501815,3.064,-14.7705146,2.82287041,0.698,-7.671957672
881,TIGENIX,Belgium,Pharmaceuticals & Biotechnology,7.806,-11.90610541,180.9038239,4.315,2.983293556,0.035,45.83333333,0.811123986,-18.066,-10.67932364,-418.6790267,0.056,-8.196721311
882,VEIKKAUS,Finland,Travel & Leisure,7.8,6.849315068,0.439235685,1775.812,-0.942042729,,  ,0,498.237,-2.273511851,28.05685512,0.32,-1.234567901
883,EL EN,Italy,Electronic & Electrical Equipment,7.791,3.43866171,4.950438429,157.38,4.063900975,2.994,42.84351145,1.90240183,10.979,16.25370606,6.976108781,0.859,5.78817734
884,PERSTORP,Sweden,Chemicals,7.788635,0,16.15925058,48.199234,-2.28833015,,  ,0,5.079545,-4.255309123,10.53864259,0.259,7.468879668
885,AMINO TECHNOLOGIES,UK,Software & Computer Services,7.781724,-4.540181888,18.17679529,42.811309,-14.02398101,0.089558,-49.32467224,0.209192389,5.411716,55.84594056,12.64085618,0.1,-4.761904762
886,BIOINVENT INTERNATIONAL,Sweden,Pharmaceuticals & Biotechnology,7.770236,-65.88123289,84.24240998,9.223663,90.26916314,0.005305,-18.97052085,0.057515111,-2.164563,-89.98009316,-23.46749876,0.047,-38.15789474
887,GAMES WORKSHOP,UK,Leisure Goods,7.741429,15.3969384,4.816600566,160.723915,2.738743504,6.401635,11.17792626,3.983000912,24.898433,8.92232339,15.49143013,1.875,-4.434250765
888,GENFIT,France,Pharmaceuticals & Biotechnology,7.7357,27.74245752,  ,,-100,,  ,  ,-10.418,34.96566913,  ,0,  
889,LAFUMA,France,Personal Goods,7.723,-8.916145772,3.988823238,193.616,-13.77100433,2.73,-43.13684649,1.410007437,-67.037,808.1143322,-34.62368812,1.496,-4.041051956
890,METABOLIC EXPLORER,France,Chemicals,7.711,-16.24850657,1028.133333,0.75,-64.28571429,7.212,-22.30122818,961.6,-4.108,-50.78471307,-547.7333333,0.073,-28.43137255
891,ACTIX,UK,Software & Computer Services,7.650677,-0.574175563,21.498558,35.586931,-11.84926564,,  ,0,-0.801249,-130.6252723,-2.251525989,0.26,15.04424779
892,SCHOUW,Denmark,General Industrials,7.609193,-30.64713631,0.438796375,1734.105712,3.740242673,46.284795,1.052939836,2.669087281,96.119653,-6.842378354,5.542894665,2.052,-28.72525182
893,FILTRONIC,UK,Technology Hardware & Equipment,7.569477,17.47591228,15.85701415,47.735828,53.27045741,1.82938,164.5941298,3.832299714,0.286587,-114.5366499,0.600360383,0.173,13.81578947
